RefId,IsBadBuy
94637,0.068203876
94638,0.075780275
94639,0.049040662
94640,0.034391156
94641,0.072292141
94642,0.02713376
94643,0.049327422
94644,0.10933541
94645,0.07075336
94646,0.057454957
94647,0.076155115
94648,0.055954847
94649,0.246827242
94650,0.062583374
94651,0.078506652
94652,0.07068732
94653,0.102755878
94654,0.045897655
94655,0.036319798
94656,0.037398871
94657,0.068528247
94658,0.041898856
94659,0.102446732
94660,0.036842734
94661,0.062893784
94662,0.035588126
94663,0.034939038
94664,0.150934079
94665,0.084310327
94666,0.098626949
94667,0.070868714
94668,0.115007879
94669,0.005888179
94670,0.169776285
94671,0.105856862
94672,0.09985782
94673,0.099256477
94674,0.149630288
94675,0.122396719
94676,0.100434965
94677,0.131943699
94678,0.065419027
94679,0.114665384
94680,0.0882188
94681,0.126827272
94682,0.097312166
94683,0.098897761
94684,0.079625406
94685,0.114667829
94686,0.075099931
94687,0.784928702
94688,0.106924519
94689,0.117707009
94690,0.105084328
94691,0.103886593
94692,0.101551585
94693,0.13080495
94694,0.141307691
94695,0.080969623
94696,0.137694142
94697,0.155921095
94698,0.130260892
94699,0.117084269
94700,0.073446533
94701,0.090253977
94702,0.085401931
94703,0.106681327
94704,0.120277118
94705,0.119183094
94706,0.738331788
94707,0.107329054
94708,0.83079895
94709,0.123111767
94710,0.120470931
94711,0.116586098
94712,0.112108917
94713,0.111015044
94714,0.076472168
94715,0.131218568
94716,0.072841521
94717,0.076468946
94718,0.68315814
94719,0.071539104
94720,0.130015305
94721,0.062830545
94722,0.086072113
94723,0.116967668
94724,0.134569769
94725,0.097356438
94726,0.132399915
94727,0.114138648
94728,0.10304757
94729,0.132415048
94730,0.050923919
94731,0.133485735
94732,0.118578234
94733,0.105091571
94734,0.09252744
94735,0.13364547
94736,0.132924415
94737,0.110213521
94738,0.11103879
94739,0.13696551
94740,0.092117442
94741,0.695415711
94742,0.118449738
94743,0.137967954
94744,0.167859967
94745,0.065449554
94746,0.123499212
94747,0.128028705
94748,0.104550962
94749,0.135035041
94750,0.114615018
94751,0.17105362
94752,0.119984034
94753,0.08021838
94754,0.084509435
94755,0.142964493
94756,0.091519041
94757,0.084402147
94758,0.13241723
94759,0.127099195
94760,0.183720151
94761,0.141972822
94762,0.112386654
94763,0.106179688
94764,0.137883387
94765,0.114886358
94766,0.08423408
94767,0.133774753
94768,0.114212845
94769,0.184051684
94770,0.150872904
94771,0.0622513
94772,0.747083638
94773,0.098153087
94774,0.055033892
94775,0.144420465
94776,0.076180792
94777,0.16237069
94778,0.131544012
94779,0.112306295
94780,0.820272658
94781,0.099637884
94782,0.109134018
94783,0.079092451
94784,0.088982731
94785,0.117086
94786,0.111990312
94787,0.079528731
94788,0.130933075
94789,0.714021696
94790,0.116628551
94791,0.133318784
94792,0.092000294
94793,0.098115839
94794,0.097356778
94795,0.114485196
94796,0.106482171
94797,0.094394499
94798,0.129437501
94799,0.130859688
94800,0.057502832
94801,0.103532475
94802,0.07288803
94803,0.121195886
94804,0.069229638
94805,0.162205382
94806,0.10861768
94807,0.11813922
94808,0.158531074
94809,0.072296699
94810,0.094640842
94811,0.141421568
94812,0.112241619
94813,0.148584571
94814,0.107282958
94815,0.066453506
94816,0.0711589
94817,0.11302127
94818,0.157095865
94819,0.108664475
94820,0.095236718
94821,0.066145301
94822,0.165081367
94823,0.115005251
94824,0.167554421
94825,0.117119686
94826,0.153607221
94827,0.158276739
94828,0.098983832
94829,0.102336673
94830,0.085967391
94831,0.082109517
94832,0.049448386
94833,0.054468134
94834,0.107196241
94835,0.081088603
94836,0.114405825
94837,0.122291461
94838,0.063167821
94839,0.112899848
94840,0.086570311
94841,0.071714413
94842,0.079717066
94843,0.089205111
94844,0.11029904
94845,0.102667926
94846,0.757162454
94847,0.097014228
94848,0.079428302
94849,0.165008708
94850,0.106775539
94851,0.10108657
94852,0.126772264
94853,0.055630171
94854,0.081227368
94855,0.088034333
94856,0.151585936
94857,0.128146838
94858,0.060386702
94859,0.081665044
94860,0.106556616
94861,0.119861863
94862,0.054859144
94863,0.096962068
94864,0.06648957
94865,0.072996681
94866,0.160963453
94867,0.122473806
94868,0.071994678
94869,0.160544142
94870,0.044942928
94871,0.081085968
94872,0.079316644
94873,0.131063656
94874,0.063764605
94875,0.068402577
94876,0.124665734
94877,0.724044609
94878,0.151443011
94879,0.053025756
94880,0.053729112
94881,0.052091915
94882,0.062523016
94883,0.090950975
94884,0.05452834
94885,0.5
94886,0.010903249
94887,0.051154981
94888,0.083013607
94889,0.04520767
94890,0.053771152
94891,0.020459678
94892,0.099630873
94893,0.133399051
94894,0.112602168
94895,0.087970553
94896,0.052672443
94897,0.5
94898,0.102115292
94899,0.055383645
94900,0.118450794
94901,0.125158302
94902,0.087603785
94903,0.095603586
94904,0.098547083
94905,0.048755165
94906,0.098475065
94907,0.067645822
94908,0.16883024
94909,0.11011783
94910,0.142087586
94911,0.042379287
94912,0.064755884
94913,0.114103334
94914,0.101201028
94915,0.076118723
94916,0.119864159
94917,0.061343879
94918,0.055651066
94919,0.101229493
94920,0.099724376
94921,0.080251869
94922,0.070765098
94923,0.084531363
94924,0.084844939
94925,0.137890726
94926,0.092032032
94927,0.053773336
94928,0.085867743
94929,0.080386882
94930,0.041340336
94931,0.115462804
94932,0.10498179
94933,0.110702284
94934,0.094652882
94935,0.092290577
94936,0.157986027
94937,0.089821005
94938,0.10135651
94939,0.058025908
94940,0.115961581
94941,0.096634457
94942,0.102391398
94943,0.059207505
94944,0.124244379
94945,0.103809383
94946,0.171302114
94947,0.113125966
94948,0.110655268
94949,0.082635887
94950,0.117445797
94951,0.061804324
94952,0.023865907
94953,0.072550942
94954,0.045964678
94955,0.126063976
94956,0.054115206
94957,0.02923089
94958,0.065997369
94959,0.113467402
94960,0.127099489
94961,0.135788098
94962,0.086250049
94963,0.141577772
94964,0.103111462
94965,0.080174568
94966,0.073154481
94967,0.164739292
94968,0.106523361
94969,0.139232915
94970,0.087862978
94971,0.140106554
94972,0.067063143
94973,0.131484339
94974,0.097720786
94975,0.122273996
94976,0.058923975
94977,0.137799205
94978,0.100155679
94979,0.097463138
94980,0.12982748
94981,0.116326483
94982,0.859697114
94983,0.086389135
94984,0.079085001
94985,0.07913174
94986,0.754086995
94987,0.100695128
94988,0.074730641
94989,0.112471625
94990,0.123084308
94991,0.136647562
94992,0.104779418
94993,0.122415228
94994,0.117249665
94995,0.094392543
94996,0.06773623
94997,0.08947422
94998,0.082856795
94999,0.163332872
95000,0.055977994
95001,0.148997122
95002,0.09110039
95003,0.123424194
95004,0.214841741
95005,0.046752388
95006,0.044587829
95007,0.108791637
95008,0.143352131
95009,0.144436027
95010,0.124244424
95011,0.119162094
95012,0.069260213
95013,0.155257976
95014,0.065397501
95015,0.093106438
95016,0.101992271
95017,0.191870405
95018,0.062896588
95019,0.05284644
95020,0.116875197
95021,0.062452613
95022,0.129852666
95023,0.090936021
95024,0.107051433
95025,0.070947226
95026,0.113606891
95027,0.134784216
95028,0.090762985
95029,0.513355051
95030,0.113167564
95031,0.115985709
95032,0.138260405
95033,0.164381851
95034,0.094933305
95035,0.777728812
95036,0.084575992
95037,0.307751475
95038,0.130623191
95039,0.051616779
95040,0.145197103
95041,0.121603108
95042,0.085939677
95043,0.102594635
95044,0.088808106
95045,0.12710365
95046,0.111061646
95047,0.127511045
95048,0.07096376
95049,0.087915493
95050,0.066645536
95051,0.025782777
95052,0.058783157
95053,0.09936727
95054,0.099908133
95055,0.080585102
95056,0.077258116
95057,0.060955972
95058,0.093761336
95059,0.084041408
95060,0.130000951
95061,0.12511732
95062,0.08580698
95063,0.118925552
95064,0.059271547
95065,0.072355515
95066,0.079260998
95067,0.070461321
95068,0.075666889
95069,0.083334147
95070,0.175363233
95071,0.04698536
95072,0.121810138
95073,0.180295554
95074,0.094265837
95075,0.091048347
95076,0.156842327
95077,0.114385801
95078,0.072974673
95079,0.156690359
95080,0.102635193
95081,0.109112676
95082,0.127151657
95083,0.11195594
95084,0.13026309
95085,0.140356996
95086,0.064591818
95087,0.136225441
95088,0.153609167
95089,0.117141138
95090,0.113510115
95091,0.067429773
95092,0.808414123
95093,0.114240677
95094,0.114284294
95095,0.099162357
95096,0.068622632
95097,0.07380459
95098,0.096523205
95099,0.119675952
95100,0.148250556
95101,0.827610685
95102,0.067835875
95103,0.148603207
95104,0.109288994
95105,0.105807496
95106,0.119327891
95107,0.100729758
95108,0.10742041
95109,0.079872089
95110,0.112433174
95111,0.131895977
95112,0.038975313
95113,0.113695643
95114,0.162851666
95115,0.112067714
95116,0.08715713
95117,0.090430412
95118,0.08457173
95119,0.076144938
95120,0.135849239
95121,0.151554503
95122,0.065889047
95123,0.110340804
95124,0.14206359
95125,0.085409837
95126,0.100546027
95127,0.067161711
95128,0.067926808
95129,0.110349156
95130,0.06246827
95131,0.08229423
95132,0.0468398
95133,0.05008543
95134,0.110076506
95135,0.186104849
95136,0.10085129
95137,0.098742508
95138,0.108466708
95139,0.054305256
95140,0.117394371
95141,0.084081687
95142,0.070967107
95143,0.134838919
95144,0.164211785
95145,0.130028941
95146,0.094183716
95147,0.104545347
95148,0.101313872
95149,0.038968583
95150,0.049018543
95151,0.168851962
95152,0.763694291
95153,0.086657608
95154,0.088372405
95155,0.093933706
95156,0.069103464
95157,0.06172446
95158,0.078906799
95159,0.077320391
95160,0.056767557
95161,0.109353376
95162,0.151387412
95163,0.099567892
95164,0.070217476
95165,0.076834822
95166,0.14421853
95167,0.149029342
95168,0.120971989
95169,0.144375943
95170,0.141828231
95171,0.095682962
95172,0.128166278
95173,0.147532867
95174,0.115714583
95175,0.097208578
95176,0.098726099
95177,0.055975268
95178,0.213461861
95179,0.105414599
95180,0.144791692
95181,0.06400781
95182,0.094955008
95183,0.065384417
95184,0.118896124
95185,0.136946737
95186,0.15354266
95187,0.093482456
95188,0.092448795
95189,0.085307236
95190,0.091943411
95191,0.098859369
95192,0.054011903
95193,0.144488017
95194,0.104221766
95195,0.087198446
95196,0.107988914
95197,0.112963162
95198,0.046436068
95199,0.102615535
95200,0.815256037
95201,0.055941163
95202,0.103754319
95203,0.051911657
95204,0.109571015
95205,0.113135231
95206,0.131076747
95207,0.092608027
95208,0.031404222
95209,0.101430664
95210,0.112212759
95211,0.081580129
95212,0.067648364
95213,0.69393125
95214,0.092252548
95215,0.072587253
95216,0.095000868
95217,0.088927819
95218,0.062726591
95219,0.074023465
95220,0.12842336
95221,0.137448442
95222,0.13531095
95223,0.074375767
95224,0.036448584
95225,0.025383376
95226,0.083759294
95227,0.074760524
95228,0.140779894
95229,0.073327292
95230,0.069702429
95231,0.71470635
95232,0.110332549
95233,0.10293152
95234,0.163516345
95235,0.660391933
95236,0.140524496
95237,0.821897016
95238,0.090690051
95239,0.148537998
95240,0.778941104
95241,0.114579514
95242,0.11461369
95243,0.079546495
95244,0.061894188
95245,0.052045357
95246,0.110535579
95247,0.04910441
95248,0.055685953
95249,0.087723373
95250,0.128761995
95251,0.073075442
95252,0.057831037
95253,0.083779313
95254,0.050239445
95255,0.793145248
95256,0.068352179
95257,0.035341561
95258,0.087732254
95259,0.719834572
95260,0.055476412
95261,0.163546038
95262,0.174198038
95263,0.146557036
95264,0.805951047
95265,0.076272846
95266,0.701770908
95267,0.116025512
95268,0.103177824
95269,0.087895849
95270,0.102306117
95271,0.139607585
95272,0.081533169
95273,0.056890302
95274,0.133308684
95275,0.085390066
95276,0.103813321
95277,0.120863681
95278,0.102727089
95279,0.06424558
95280,0.051433364
95281,0.098052996
95282,0.036869693
95283,0.053299801
95284,0.052115697
95285,0.138102291
95286,0.103124261
95287,0.137282942
95288,0.102582766
95289,0.118058992
95290,0.155016516
95291,0.173076564
95292,0.061810802
95293,0.092212183
95294,0.101055766
95295,0.047505934
95296,0.095938508
95297,0.127864054
95298,0.111500694
95299,0.075353901
95300,0.180866182
95301,0.069263746
95302,0.127444856
95303,0.04412829
95304,0.066869326
95305,0.091771249
95306,0.161305356
95307,0.053170544
95308,0.085064928
95309,0.092589084
95310,0.123966171
95311,0.105464593
95312,0.085581876
95313,0.095699571
95314,0.097298588
95315,0.116026485
95316,0.08736265
95317,0.133926899
95318,0.167855557
95319,0.112233061
95320,0.798500148
95321,0.662177615
95322,0.108111316
95323,0.150649401
95324,0.098705123
95325,0.126194697
95326,0.112351823
95327,0.153194945
95328,0.078599188
95329,0.085704128
95330,0.13237606
95331,0.189872221
95332,0.14355873
95333,0.088417651
95334,0.09963521
95335,0.125269452
95336,0.07748628
95337,0.104901953
95338,0.108322038
95339,0.107368371
95340,0.060965026
95341,0.142614712
95342,0.063504581
95343,0.130528456
95344,0.17415651
95345,0.043945149
95346,0.086355081
95347,0.052469036
95348,0.034226853
95349,0.07109296
95350,0.058016964
95351,0.061558598
95352,0.076012188
95353,0.139365862
95354,0.121896759
95355,0.156048568
95356,0.1555299
95357,0.110124645
95358,0.128880425
95359,0.178260409
95360,0.138219441
95361,0.138403158
95362,0.108668724
95363,0.116358449
95364,0.041145292
95365,0.16733272
95366,0.096693319
95367,0.105692942
95368,0.065995865
95369,0.141007601
95370,0.066058474
95371,0.188267352
95372,0.089654003
95373,0.112605252
95374,0.046907767
95375,0.131928459
95376,0.060536972
95377,0.144084586
95378,0.06441961
95379,0.090509301
95380,0.108981255
95381,0.145521081
95382,0.774583055
95383,0.094502494
95384,0.094395547
95385,0.14276981
95386,0.074254512
95387,0.170584751
95388,0.145918529
95389,0.060254561
95390,0.05668095
95391,0.169544347
95392,0.096663615
95393,0.096768205
95394,0.091385437
95395,0.091585578
95396,0.017401096
95397,0.105168676
95398,0.100062321
95399,0.763823411
95400,0.035461712
95401,0.097853
95402,0.120178438
95403,0.09314147
95404,0.718057128
95405,0.742136912
95406,0.7401328
95407,0.060868395
95408,0.057832379
95409,0.11450398
95410,0.114700069
95411,0.173035687
95412,0.062501235
95413,0.113738687
95414,0.145231067
95415,0.177991302
95416,0.085884366
95417,0.096264531
95418,0.132065303
95419,0.131304463
95420,0.107144916
95421,0.087856879
95422,0.073194789
95423,0.125465685
95424,0.061179417
95425,0.124916544
95426,0.051980069
95427,0.120495279
95428,0.140754793
95429,0.117721167
95430,0.105663166
95431,0.083706693
95432,0.136253241
95433,0.024697496
95434,0.064735131
95435,0.065336635
95436,0.13287712
95437,0.150157021
95438,0.116745532
95439,0.128198784
95440,0.122521151
95441,0.122631895
95442,0.106068309
95443,0.109200901
95444,0.122136452
95445,0.125760267
95446,0.101478073
95447,0.1020412
95448,0.708339125
95449,0.106960629
95450,0.100217309
95451,0.092922752
95452,0.113654834
95453,0.135575005
95454,0.097260664
95455,0.123481189
95456,0.073367263
95457,0.13370842
95458,0.09725154
95459,0.04561377
95460,0.098685434
95461,0.088636625
95462,0.109657878
95463,0.096229707
95464,0.096480764
95465,0.073657467
95466,0.106499687
95467,0.083657237
95468,0.089834729
95469,0.06259226
95470,0.150928804
95471,0.097617959
95472,0.150743244
95473,0.110273362
95474,0.110418278
95475,0.117763831
95476,0.106097888
95477,0.099603579
95478,0.11201153
95479,0.085199175
95480,0.100158215
95481,0.115709396
95482,0.084735635
95483,0.091140772
95484,0.068977569
95485,0.077503782
95486,0.152995364
95487,0.5
95488,0.07873461
95489,0.134575518
95490,0.5
95491,0.06315348
95492,0.098382853
95493,0.138415424
95494,0.076803179
95495,0.078903004
95496,0.777521715
95497,0.063632733
95498,0.095905865
95499,0.700907159
95500,0.753799727
95501,0.07541536
95502,0.692611484
95503,0.13345121
95504,0.146850589
95505,0.157857962
95506,0.159219052
95507,0.108539208
95508,0.742426651
95509,0.709873583
95510,0.678085433
95511,0.733637649
95512,0.102412521
95513,0.10331422
95514,0.051551975
95515,0.784448609
95516,0.729647503
95517,0.636717997
95518,0.08092298
95519,0.663426967
95520,0.783024316
95521,0.742669267
95522,0.085852775
95523,0.08696482
95524,0.08940963
95525,0.073864539
95526,0.10293187
95527,0.097180815
95528,0.103233121
95529,0.131460176
95530,0.121873232
95531,0.135184994
95532,0.077272007
95533,0.138466159
95534,0.125797204
95535,0.123681185
95536,0.128830738
95537,0.090717167
95538,0.085026786
95539,0.101671772
95540,0.102826009
95541,0.114698645
95542,0.112852089
95543,0.128562441
95544,0.081355018
95545,0.127597027
95546,0.120349857
95547,0.093851436
95548,0.12410863
95549,0.12649076
95550,0.115623537
95551,0.078813068
95552,0.144453279
95553,0.070416024
95554,0.139374156
95555,0.138741721
95556,0.044965264
95557,0.091902395
95558,0.13994851
95559,0.105599754
95560,0.111986689
95561,0.074987439
95562,0.135487642
95563,0.099343195
95564,0.110097726
95565,0.123524672
95566,0.096170839
95567,0.125080381
95568,0.090195448
95569,0.045376011
95570,0.086407307
95571,0.087256115
95572,0.136733482
95573,0.064877133
95574,0.083537937
95575,0.114049166
95576,0.098781657
95577,0.09256524
95578,0.10962405
95579,0.136021741
95580,0.141943716
95581,0.128442261
95582,0.106858949
95583,0.084175674
95584,0.066164709
95585,0.120528317
95586,0.084446665
95587,0.08991212
95588,0.089487421
95589,0.090630149
95590,0.5
95591,0.113307776
95592,0.103486937
95593,0.128660474
95594,0.073316918
95595,0.130110917
95596,0.098329241
95597,0.112288758
95598,0.085528335
95599,0.070080751
95600,0.084440648
95601,0.135076167
95602,0.137029156
95603,0.095631759
95604,0.100960816
95605,0.10946718
95606,0.090042714
95607,0.154645061
95608,0.080322296
95609,0.16894635
95610,0.101652276
95611,0.125335664
95612,0.309651417
95613,0.095905068
95614,0.115771803
95615,0.102318239
95616,0.113364174
95617,0.067387547
95618,0.105782254
95619,0.098447749
95620,0.108943392
95621,0.122326238
95622,0.5
95623,0.072087027
95624,0.134561217
95625,0.083482834
95626,0.134407343
95627,0.040582206
95628,0.057972579
95629,0.08913502
95630,0.102608234
95631,0.136182815
95632,0.072612714
95633,0.093258389
95634,0.089517495
95635,0.154324089
95636,0.078470783
95637,0.5
95638,0.13523203
95639,0.135663065
95640,0.127966804
95641,0.089296759
95642,0.171842086
95643,0.122237251
95644,0.080524288
95645,0.141955467
95646,0.095942548
95647,0.065487058
95648,0.095988195
95649,0.155028742
95650,0.099134511
95651,0.085073179
95652,0.086717139
95653,0.145686595
95654,0.132961477
95655,0.136100621
95656,0.287654455
95657,0.085916586
95658,0.130045887
95659,0.080220585
95660,0.152167568
95661,0.064829891
95662,0.113262867
95663,0.094807455
95664,0.051135862
95665,0.099041749
95666,0.085448113
95667,0.093337799
95668,0.093562754
95669,0.106180758
95670,0.147233071
95671,0.113903693
95672,0.618461366
95673,0.10501029
95674,0.101698156
95675,0.150892934
95676,0.098214447
95677,0.068447283
95678,0.113267227
95679,0.128702349
95680,0.5
95681,0.072412368
95682,0.098966757
95683,0.131677207
95684,0.10579861
95685,0.084918506
95686,0.081777684
95687,0.120099737
95688,0.103908201
95689,0.142379845
95690,0.090235867
95691,0.036259115
95692,0.147495536
95693,0.126996566
95694,0.5
95695,0.085497946
95696,0.102380514
95697,0.079725166
95698,0.132374634
95699,0.133218131
95700,0.657935355
95701,0.093964744
95702,0.10179046
95703,0.088199154
95704,0.117301196
95705,0.087004179
95706,0.131610984
95707,0.084319079
95708,0.096602987
95709,0.079688864
95710,0.135061342
95711,0.080396593
95712,0.128245142
95713,0.050541003
95714,0.139455401
95715,0.074393704
95716,0.099843888
95717,0.058803785
95718,0.10803687
95719,0.089207395
95720,0.09112826
95721,0.073739114
95722,0.102310613
95723,0.11723637
95724,0.157254916
95725,0.090452661
95726,0.094739561
95727,0.07288799
95728,0.122761371
95729,0.086673671
95730,0.151496805
95731,0.156948517
95732,0.103690707
95733,0.069454519
95734,0.116625141
95735,0.066777968
95736,0.102038315
95737,0.134107649
95738,0.10418629
95739,0.106695384
95740,0.03652696
95741,0.140293414
95742,0.125245774
95743,0.082970183
95744,0.100384715
95745,0.132494958
95746,0.112882287
95747,0.094513927
95748,0.106689378
95749,0.128167316
95750,0.11146967
95751,0.15706601
95752,0.131404382
95753,0.090799889
95754,0.063940896
95755,0.096925786
95756,0.108740454
95757,0.063239563
95758,0.114613204
95759,0.140167784
95760,0.133040127
95761,0.134516811
95762,0.107762673
95763,0.086999775
95764,0.058192541
95765,0.11455999
95766,0.10743029
95767,0.072390524
95768,0.078700497
95769,0.080373276
95770,0.07945767
95771,0.121702023
95772,0.088563981
95773,0.144684969
95774,0.071736418
95775,0.084763867
95776,0.081317294
95777,0.130685008
95778,0.113398899
95779,0.11081762
95780,0.135591417
95781,0.13518095
95782,0.094178485
95783,0.105398435
95784,0.055304389
95785,0.120682801
95786,0.148587858
95787,0.126583394
95788,0.092039937
95789,0.082304142
95790,0.094673354
95791,0.068625192
95792,0.057510345
95793,0.088357914
95794,0.100705965
95795,0.10057823
95796,0.16990142
95797,0.135823439
95798,0.121956743
95799,0.074310612
95800,0.083604102
95801,0.102415273
95802,0.061013527
95803,0.101029549
95804,0.085575676
95805,0.076897333
95806,0.144599608
95807,0.092557122
95808,0.066587169
95809,0.113121609
95810,0.074986794
95811,0.116245272
95812,0.141783984
95813,0.105366093
95814,0.033976062
95815,0.146761241
95816,0.075347971
95817,0.083817707
95818,0.094875323
95819,0.092078605
95820,0.071082457
95821,0.083332351
95822,0.067858315
95823,0.072318014
95824,0.090020435
95825,0.144298041
95826,0.5
95827,0.08214844
95828,0.105468281
95829,0.088777845
95830,0.041355928
95831,0.13952862
95832,0.084311738
95833,0.113012516
95834,0.067685989
95835,0.060450561
95836,0.101559076
95837,0.092162802
95838,0.050717582
95839,0.079961819
95840,0.11686751
95841,0.121352014
95842,0.082983189
95843,0.122843758
95844,0.100526944
95845,0.111356007
95846,0.102444969
95847,0.080653931
95848,0.101603126
95849,0.105679611
95850,0.164291479
95851,0.087561948
95852,0.125247563
95853,0.103917739
95854,0.058130392
95855,0.093565418
95856,0.114570784
95857,0.142752819
95858,0.092671504
95859,0.095883148
95860,0.086512213
95861,0.077353278
95862,0.072970608
95863,0.107484419
95864,0.105431288
95865,0.113112098
95866,0.084107565
95867,0.119639356
95868,0.070151398
95869,0.087722038
95870,0.095951272
95871,0.119020086
95872,0.042647066
95873,0.083492542
95874,0.126501055
95875,0.152140443
95876,0.098754838
95877,0.133160676
95878,0.116230188
95879,0.140440224
95880,0.141524079
95881,0.103058714
95882,0.115378535
95883,0.095947905
95884,0.076255787
95885,0.120552676
95886,0.076666373
95887,0.093654218
95888,0.109738084
95889,0.08846718
95890,0.02449547
95891,0.080146606
95892,0.127607608
95893,0.114840329
95894,0.06090051
95895,0.076118641
95896,0.085696452
95897,0.13410461
95898,0.065433914
95899,0.122358211
95900,0.128465941
95901,0.145489313
95902,0.13294554
95903,0.121602994
95904,0.084308069
95905,0.106659829
95906,0.05288969
95907,0.069234477
95908,0.5
95909,0.109117531
95910,0.095866564
95911,0.139457886
95912,0.098996264
95913,0.130344384
95914,0.103920918
95915,0.11752882
95916,0.087015766
95917,0.140636284
95918,0.037668379
95919,0.075925592
95920,0.126720177
95921,0.050259363
95922,0.067507211
95923,0.092234248
95924,0.066709835
95925,0.092552753
95926,0.056944031
95927,0.101563503
95928,0.089539029
95929,0.085958378
95930,0.098057234
95931,0.085579658
95932,0.054698233
95933,0.103968979
95934,0.060105481
95935,0.049169165
95936,0.144010842
95937,0.077602054
95938,0.114621085
95939,0.119483137
95940,0.5
95941,0.076341325
95942,0.126940633
95943,0.10282609
95944,0.110487403
95945,0.102836383
95946,0.046477089
95947,0.11489456
95948,0.13831761
95949,0.051665815
95950,0.122698927
95951,0.075412102
95952,0.128184643
95953,0.116149364
95954,0.5
95955,0.097948285
95956,0.129933682
95957,0.051240435
95958,0.102809634
95959,0.093365437
95960,0.12474476
95961,0.098398493
95962,0.119978026
95963,0.113697863
95964,0.095637509
95965,0.116904966
95966,0.101042295
95967,0.06659628
95968,0.079105103
95969,0.035147198
95970,0.079105726
95971,0.100212737
95972,0.049185555
95973,0.02254838
95974,0.139584239
95975,0.057299113
95976,0.084146912
95977,0.062815656
95978,0.112864656
95979,0.056523364
95980,0.071428015
95981,0.061668222
95982,0.136926306
95983,0.1281038
95984,0.107074361
95985,0.050745819
95986,0.150474271
95987,0.120445654
95988,0.068568204
95989,0.117153571
95990,0.109313079
95991,0.074322417
95992,0.09601735
95993,0.086066209
95994,0.014122395
95995,0.066325756
95996,0.066763736
95997,0.136193725
95998,0.015165987
95999,0.078883982
96000,0.079605009
96001,0.076158919
96002,0.074020656
96003,0.106233246
96004,0.043165262
96005,0.121399857
96006,0.057592205
96007,0.072938362
96008,0.029242248
96009,0.06136593
96010,0.086451387
96011,0.050870369
96012,0.045727106
96013,0.013774064
96014,0.040913026
96015,0.020595741
96016,0.129816916
96017,0.075196138
96018,0.067458813
96019,0.082436503
96020,0.114510657
96021,0.066132298
96022,0.068845183
96023,0.104664587
96024,0.119854237
96025,0.0281941
96026,0.041114931
96027,0.064029004
96028,0.058042537
96029,0.109037165
96030,0.057167839
96031,0.085219013
96032,0.079920473
96033,0.03768903
96034,0.098369694
96035,0.078676778
96036,0.070125919
96037,0.071748971
96038,0.102115214
96039,0.155016483
96040,0.088334514
96041,0.030788715
96042,0.044550146
96043,0.0393621
96044,0.00529633
96045,0.115807409
96046,0.047366952
96047,0.057942588
96048,0.063417422
96049,0.096697938
96050,0.034447823
96051,0.118661265
96052,0.134634365
96053,0.100395655
96054,0.096060825
96055,0.101029866
96056,0.035851995
96057,0.124993565
96058,0.130952612
96059,0.073221564
96060,0.085820238
96061,0.071213592
96062,0.102034931
96063,0.043073958
96064,0.120144943
96065,0.096149822
96066,0.025635919
96067,0.048559274
96068,0.118418409
96069,0.027122246
96070,0.5
96071,0.052316694
96072,0.11089217
96073,0.060963415
96074,0.084770131
96075,0.032076007
96076,0.022742905
96077,0.012966865
96078,0.034059034
96079,0.024008284
96080,0.086042
96081,0.091975244
96082,0.051175345
96083,0.068600444
96084,0.082233234
96085,0.023875565
96086,0.069265557
96087,0.043998739
96088,0.089860449
96089,0.038371151
96090,0.087725061
96091,0.042166219
96092,0.114787495
96093,0.092206896
96094,0.084085382
96095,0.044457801
96096,0.120092294
96097,0.030913377
96098,0.033839546
96099,0.071184639
96100,0.031908196
96101,0.061277377
96102,0.052313794
96103,0.052598103
96104,0.068062256
96105,0.093576418
96106,0.053483534
96107,0.089662877
96108,0.066734522
96109,0.5
96110,0.029023031
96111,0.069275362
96112,0.026796516
96114,0.015911094
96115,0.041223744
96116,0.077611621
96117,0.072801907
96118,0.124294203
96119,0.107981624
96120,0.07536019
96121,0.058314538
96122,0.009982213
96123,0.06854988
96124,0.079082546
96125,0.036912744
96126,0.090303094
96127,0.11089786
96128,0.042397398
96129,0.103470165
96130,0.047941139
96131,0.121535767
96132,0.081551952
96133,0.060135044
96134,0.083721466
96135,0.000950577
96136,0.087853679
96137,0.11188618
96138,0.047253151
96139,0.088643386
96140,0.100913748
96141,0.083787067
96142,0.071298025
96143,0.086405039
96144,0.086218873
96145,0.06418842
96146,0.127818704
96147,0.060809633
96148,0.135219038
96149,0.02838654
96150,0.072625338
96151,0.039717969
96152,0.078665493
96153,0.021634452
96154,0.059829839
96155,0.093110108
96156,0.054547482
96157,0.085753095
96158,0.04946486
96159,0.062504159
96160,0.079151206
96161,0.045795857
96162,0.070930484
96163,0.081994068
96164,0.07176148
96165,0.059741042
96166,0.097734524
96167,0.051355883
96168,0.0510322
96169,0.089903495
96170,0.038386302
96171,0.077716262
96172,0.138170894
96173,0.058730955
96174,0.087790418
96175,0.057429148
96176,0.119119377
96177,0.094168348
96178,0.069420093
96179,0.075827739
96180,0.049839663
96181,0.038152038
96182,0.108932139
96183,0.04291277
96184,0.091190445
96185,0.070890306
96186,0.066909393
96187,0.03556005
96188,0.041898095
96189,0.04794443
96190,0.127368206
96191,0.115007475
96192,0.078648042
96193,0.065124116
96194,0.061984083
