RefId,IsBadBuy
95266,0.718640424
95267,0.113966972
95268,0.093382031
95269,0.091554531
95270,0.110631766
95271,0.108755812
95272,0.08418212
95273,0.094391138
95274,0.122787853
95275,0.086349507
95276,0.105512705
95277,0.08659106
95278,0.104698644
95279,0.074560601
95280,0.063151799
95281,0.110206961
95282,0.111036889
95283,0.066000394
95284,0.083818272
95285,0.082741709
95286,0.126133098
95287,0.081764737
95288,0.118483628
95289,0.082872269
95290,0.109675848
95291,0.115024758
95292,0.09908634
95293,0.083884188
95294,0.084945118
95295,0.081790895
95296,0.080131806
95297,0.117943432
95298,0.127028509
95299,0.086452407
95300,0.144342474
95301,0.117817583
95302,0.079399367
95303,0.078876095
95304,0.080695766
95305,0.108155053
95306,0.112614525
95307,0.13680343
95308,0.094294188
95309,0.114891489
95310,0.081159311
95311,0.10239331
95312,0.106765991
95313,0.084398132
95314,0.083167515
95315,0.115126324
95316,0.086214078
95317,0.125704373
95318,0.104088202
95319,0.106513592
95320,0.714562826
95321,0.637551814
95322,0.110992864
95323,0.092435443
95324,0.119632617
95325,0.113545142
95326,0.146080307
95327,0.119770661
95328,0.092070827
95329,0.107646198
95330,0.128235387
95331,0.116693111
95332,0.121616737
95333,0.08211035
95334,0.123482406
95335,0.11492678
95336,0.115712436
95337,0.086744779
95338,0.117350225
95339,0.089106159
95340,0.075029249
95341,0.091600711
95342,0.076054255
95343,0.127735313
95344,0.114951948
95345,0.068236623
95346,0.109700472
95347,0.120706491
95348,0.109448077
95349,0.075297286
95350,0.080977103
95351,0.080596248
95352,0.084621835
95353,0.083453555
95354,0.100002222
95355,0.111552312
95356,0.114513296
95357,0.084159565
95358,0.123409464
95359,0.114764618
95360,0.114946857
95361,0.127195234
95362,0.112876657
95363,0.115793341
95364,0.082181872
95365,0.113967742
95366,0.103410836
95367,0.092484048
95368,0.082550646
95369,0.112238575
95370,0.096066148
95371,0.119391299
95372,0.084775148
95373,0.12242583
95374,0.088320467
95375,0.121203982
95376,0.078986956
95377,0.113416122
95378,0.10671254
95379,0.086090922
95380,0.12211096
95381,0.124273323
95382,0.719543433
95383,0.088438166
95384,0.103829693
95385,0.081990772
95386,0.084326726
95387,0.082536715
95388,0.108894875
95389,0.112210186
95390,0.083291794
95391,0.117777632
95392,0.111885561
95393,0.112954518
95394,0.096153941
95395,0.107322986
95396,0.07097178
95397,0.122840759
95398,0.116365134
95399,0.693586705
95400,0.095937607
95401,0.116665335
95402,0.11131794
95403,0.123717258
95404,0.711114908
95405,0.718483209
95406,0.712329444
95407,0.107950549
95408,0.080840836
95409,0.090767449
95410,0.088153757
95411,0.12284674
95412,0.070241036
95413,0.120364058
95414,0.110098212
95415,0.128933259
95416,0.079758086
95417,0.087922488
95418,0.116333873
95419,0.111700926
95420,0.115638307
95421,0.083207697
95422,0.083491016
95423,0.082442996
95424,0.11494845
95425,0.083864289
95426,0.109157939
95427,0.114492673
95428,0.112525343
95429,0.084390503
95430,0.113133311
95431,0.083042236
95432,0.11559283
95433,0.078834586
95434,0.084695455
95435,0.080774247
95436,0.115385102
95437,0.114989977
95438,0.112495143
95439,0.113931002
95440,0.113962448
95441,0.113431972
95442,0.084222342
95443,0.080972256
95444,0.109760344
95445,0.084058169
95446,0.105212813
95447,0.114210233
95448,0.714556752
95449,0.114907202
95450,0.109583155
95451,0.11218353
95452,0.083303282
95453,0.114347796
95454,0.112701276
95455,0.111177436
95456,0.109802354
95457,0.11200141
95458,0.083534431
95459,0.084073172
95460,0.117008408
95461,0.083839935
95462,0.079398616
95463,0.081899796
95464,0.113559765
95465,0.08211038
95466,0.122601253
95467,0.115836186
95468,0.083703015
95469,0.08084653
95470,0.080387802
95471,0.089613024
95472,0.113642033
95473,0.118979234
95474,0.115426545
95475,0.138680598
95476,0.083352114
95477,0.113298511
95478,0.114481872
95479,0.08895557
95480,0.085330333
95481,0.084460115
95482,0.086281025
95483,0.084931656
95484,0.115280626
95485,0.06713966
95486,0.114573596
95487,0.5
95488,0.124012355
95489,0.085561417
95490,0.5
95491,0.084735658
95492,0.072517289
95493,0.114775858
95494,0.11204347
95495,0.114667238
95496,0.707032646
95497,0.083150232
95498,0.083841745
95499,0.71480391
95500,0.693850633
95501,0.119424924
95502,0.711740774
95503,0.115529553
95504,0.114002442
95505,0.112294992
95506,0.115121227
95507,0.112375212
95508,0.706384613
95509,0.718840825
95510,0.70024387
95511,0.718119741
95512,0.087550988
95513,0.083284288
95514,0.103050812
95515,0.716381183
95516,0.716459487
95517,0.715259774
95518,0.114114275
95519,0.714052995
95520,0.716108165
95521,0.715596199
95522,0.117414459
95523,0.083057383
95524,0.114387636
95525,0.084785752
95526,0.083090896
95527,0.108615288
95528,0.115140614
95529,0.086454862
95530,0.111905866
95531,0.114012068
95532,0.082992909
95533,0.121747923
95534,0.085090738
95535,0.116820296
95536,0.125236336
95537,0.114732109
95538,0.115729071
95539,0.115162141
95540,0.101818459
95541,0.084771685
95542,0.11905371
95543,0.114224905
95544,0.153055159
95545,0.127099791
95546,0.111906937
95547,0.116679351
95548,0.082576565
95549,0.084356326
95550,0.083926804
95551,0.115156002
95552,0.113348237
95553,0.109729276
95554,0.114320979
95555,0.11628339
95556,0.118468156
95557,0.115652476
95558,0.115128571
95559,0.114917125
95560,0.112515002
95561,0.119623423
95562,0.114943508
95563,0.115728006
95564,0.114894158
95565,0.111736014
95566,0.083138468
95567,0.110637419
95568,0.087694492
95569,0.072958471
95570,0.12122779
95571,0.11577257
95572,0.113932641
95573,0.091567473
95574,0.116028262
95575,0.083556485
95576,0.082243064
95577,0.163595752
95578,0.114293819
95579,0.112553462
95580,0.113030372
95581,0.114176928
95582,0.124914234
95583,0.116188871
95584,0.084222342
95585,0.11494845
95586,0.1168491
95587,0.11494845
95588,0.084222342
95589,0.11494845
95590,0.5
95591,0.11494845
95592,0.11494845
95593,0.11494845
95594,0.11494845
95595,0.11494845
95596,0.084222342
95597,0.084222342
95598,0.11494845
95599,0.084222342
95600,0.084222342
95601,0.11494845
95602,0.11494845
95603,0.084222342
95604,0.084222342
95605,0.084222342
95606,0.11494845
95607,0.11494845
95608,0.084222342
95609,0.115535649
95610,0.084222342
95611,0.11494845
95612,0.11494845
95613,0.084222342
95614,0.11494845
95615,0.11494845
95616,0.084222342
95617,0.084222342
95618,0.11494845
95619,0.11494845
95620,0.11494845
95621,0.11494845
95622,0.5
95623,0.11494845
95624,0.11494845
95625,0.11494845
95626,0.11494845
95627,0.086150318
95628,0.084222342
95629,0.084222342
95630,0.084222342
95631,0.11494845
95632,0.11494845
95633,0.084222342
95634,0.11494845
95635,0.114786161
95636,0.11494845
95637,0.5
95638,0.11494845
95639,0.085246602
95640,0.084222342
95641,0.11494845
95642,0.11494845
95643,0.11494845
95644,0.084222342
95645,0.084222342
95646,0.11494845
95647,0.110106506
95648,0.084541297
95649,0.114388087
95650,0.11494845
95651,0.11494845
95652,0.11494845
95653,0.11494845
95654,0.11494845
95655,0.11494845
95656,0.11494845
95657,0.11494845
95658,0.11494845
95659,0.11494845
95660,0.11494845
95661,0.084222342
95662,0.11494845
95663,0.11494845
95664,0.084222342
95665,0.11494845
95666,0.11494845
95667,0.11494845
95668,0.11494845
95669,0.11494845
95670,0.11494845
95671,0.11494845
95672,0.714556752
95673,0.11494845
95674,0.11494845
95675,0.11494845
95676,0.115512735
95677,0.11494845
95678,0.11494845
95679,0.11494845
95680,0.5
95681,0.11494845
95682,0.11494845
95683,0.11494845
95684,0.11494845
95685,0.114339092
95686,0.084222342
95687,0.11494845
95688,0.084222342
95689,0.11494845
95690,0.11494845
95691,0.084222342
95692,0.11494845
95693,0.11494845
95694,0.5
95695,0.11494845
95696,0.084222342
95697,0.083286889
95698,0.11494845
95699,0.11494845
95700,0.714556752
95701,0.116652169
95702,0.084222342
95703,0.083061775
95704,0.11575223
95705,0.11494845
95706,0.11494845
95707,0.11494845
95708,0.084222342
95709,0.084222342
95710,0.11494845
95711,0.11494845
95712,0.115293629
95713,0.084222342
95714,0.11494845
95715,0.11494845
95716,0.116163555
95717,0.084222342
95718,0.116235353
95719,0.084222342
95720,0.11494845
95721,0.114813663
95722,0.11494845
95723,0.11494845
95724,0.11494845
95725,0.117143913
95726,0.083560897
95727,0.109890725
95728,0.084222342
95729,0.084561914
95730,0.11494845
95731,0.11494845
95732,0.111290364
95733,0.114815352
95734,0.106842936
95735,0.084222342
95736,0.084222342
95737,0.084222342
95738,0.082078846
95739,0.089721235
95740,0.110599962
95741,0.11494845
95742,0.11494845
95743,0.084222342
95744,0.11494845
95745,0.084222342
95746,0.110626688
95747,0.084222342
95748,0.11494845
95749,0.082204165
95750,0.11494845
95751,0.11494845
95752,0.104662521
95753,0.082369916
95754,0.083244668
95755,0.084222342
95756,0.116788045
95757,0.084222342
95758,0.11494845
95759,0.114447631
95760,0.11494845
95761,0.11494845
95762,0.11494845
95763,0.11494845
95764,0.082277614
95765,0.114577382
95766,0.11494845
95767,0.085115617
95768,0.084934112
95769,0.115340805
95770,0.0729599
95771,0.11494845
95772,0.11494845
95773,0.11494845
95774,0.084222342
95775,0.080767162
95776,0.086575041
95777,0.084222342
95778,0.113339347
95779,0.114881715
95780,0.116591489
95781,0.114905486
95782,0.116098542
95783,0.084888695
95784,0.115174964
95785,0.114524216
95786,0.11494845
95787,0.11494845
95788,0.114993002
95789,0.111525676
95790,0.118120657
95791,0.085131222
95792,0.082965801
95793,0.084222342
95794,0.11494845
95795,0.085310348
95796,0.114527756
95797,0.122738189
95798,0.116390483
95799,0.11304774
95800,0.116390483
95801,0.113667269
95802,0.083868669
95803,0.084222342
95804,0.118738635
95805,0.11494845
95806,0.11494845
95807,0.084222342
95808,0.083241571
95809,0.111936208
95810,0.109502612
95811,0.084222342
95812,0.114321825
95813,0.087560645
95814,0.09828406
95815,0.117120705
95816,0.11494845
95817,0.084562165
95818,0.083109775
95819,0.114221967
95820,0.081852835
95821,0.084222342
95822,0.115340805
95823,0.096409718
95824,0.11563717
95825,0.084222342
95826,0.5
95827,0.11494845
95828,0.11494845
95829,0.084400227
95830,0.084843767
95831,0.11494845
95832,0.065490212
95833,0.115112554
95834,0.083198462
95835,0.110167883
95836,0.080350371
95837,0.084024114
95838,0.083459186
95839,0.080652322
95840,0.115837844
95841,0.115757067
95842,0.115981454
95843,0.116029288
95844,0.083651997
95845,0.115345557
95846,0.112522436
95847,0.118675194
95848,0.0847602
95849,0.087950174
95850,0.084940298
95851,0.084992548
95852,0.117579886
95853,0.084219069
95854,0.084588818
95855,0.114988059
95856,0.087950174
95857,0.115111218
95858,0.089254862
95859,0.083921617
95860,0.079344071
95861,0.114741278
95862,0.077882604
95863,0.083596261
95864,0.082932791
95865,0.123614769
95866,0.109326564
95867,0.115335663
95868,0.082117061
95869,0.119524452
95870,0.082158208
95871,0.082030846
95872,0.052745331
95873,0.082106575
95874,0.120047765
95875,0.115241505
95876,0.114002956
95877,0.120048608
95878,0.115344609
95879,0.098489571
95880,0.114891394
95881,0.113608819
95882,0.116181655
95883,0.085724376
95884,0.081367565
95885,0.110066272
95886,0.089200467
95887,0.112594315
95888,0.115221158
95889,0.11247414
95890,0.0423632
95891,0.113397866
95892,0.117646201
95893,0.115720823
95894,0.083241571
95895,0.11696925
95896,0.097182456
95897,0.114438051
95898,0.087106997
95899,0.121507606
95900,0.113612597
95901,0.114858752
95902,0.122233434
95903,0.115309793
95904,0.120519359
95905,0.116447442
95906,0.05406754
95907,0.082965801
95908,0.5
95909,0.081924136
95910,0.114775858
95911,0.115833955
95912,0.084002424
95913,0.113922706
95914,0.118326887
95915,0.115325571
95916,0.106962718
95917,0.086187045
95918,0.117746061
95919,0.109326564
95920,0.116085981
95921,0.086546488
95922,0.115879989
95923,0.081755559
95924,0.110420866
95925,0.113621134
95926,0.084901559
95927,0.11601813
95928,0.063038033
95929,0.086902217
95930,0.109007357
95931,0.069937992
95932,0.094867357
95933,0.121197497
95934,0.092314219
95935,0.080483338
95936,0.11393358
95937,0.084901559
95938,0.141495443
95939,0.118151034
95940,0.5
95941,0.119737247
95942,0.113417983
95943,0.108151839
95944,0.092306789
95945,0.12261821
95946,0.074474604
95947,0.113506325
95948,0.113330146
95949,0.066582178
95950,0.095169081
95951,0.118027589
95952,0.084049717
95953,0.113490952
95954,0.5
95955,0.083280588
95956,0.114510015
95957,0.114300096
95958,0.116539873
95959,0.065465257
95960,0.113594829
95961,0.092428759
95962,0.093248949
95963,0.112816809
95964,0.062354769
95965,0.125614394
95966,0.093950542
95967,0.109574323
95968,0.107368191
95969,0.113213556
95970,0.083416762
95971,0.099780941
95972,0.056930065
95973,0.041346243
95974,0.113717237
95975,0.074528218
95976,0.092882064
95977,0.081804834
95978,0.071853477
95979,0.088506753
95980,0.061785448
95981,0.067304586
95982,0.100112801
95983,0.095469328
95984,0.102071944
95985,0.065500679
95986,0.093313128
95987,0.115023638
95988,0.083491068
95989,0.089771188
95990,0.092849075
95991,0.059220734
95992,0.059724781
95993,0.094823722
95994,0.04802904
95995,0.066007769
95996,0.058253902
95997,0.115134921
95998,0.036394033
95999,0.123627617
96000,0.089811554
96001,0.087978597
96002,0.07906697
96003,0.085818271
96004,0.056808567
96005,0.11862416
96006,0.058823927
96007,0.091015564
96008,0.03187893
96009,0.070353842
96010,0.062995018
96011,0.066705888
96012,0.070342699
96013,0.032999676
96014,0.054608062
96015,0.040072173
96016,0.09563093
96017,0.089410513
96018,0.05967588
96019,0.079653223
96020,0.084294029
96021,0.0873096
96022,0.090294808
96023,0.087565686
96024,0.093718302
96025,0.046493817
96026,0.049998553
96027,0.061145188
96028,0.078289406
96029,0.118068022
96030,0.06322953
96031,0.118176012
96032,0.100070887
96033,0.03968472
96034,0.083332176
96035,0.07634235
96036,0.083994033
96037,0.05967588
96038,0.116379239
96039,0.092221396
96040,0.062685992
96041,0.041228581
96042,0.040305504
96043,0.062169202
96044,0.027288463
96045,0.085368978
96046,0.058698586
96047,0.091741431
96048,0.084942512
96049,0.058580321
96050,0.068775817
96051,0.068016747
96052,0.101130653
96053,0.083359473
96054,0.085057131
96055,0.091244438
96056,0.038559667
96057,0.100101413
96058,0.101468234
96059,0.047741125
96060,0.095403769
96061,0.086434564
96062,0.117027036
96063,0.044198082
96064,0.119111753
96065,0.100308866
96066,0.052714513
96067,0.062931892
96068,0.088527433
96069,0.052962168
96070,0.5
96071,0.046772518
96072,0.066023753
96073,0.060102126
96074,0.078438998
96075,0.04066817
96076,0.047002077
96077,0.034274938
96078,0.062076859
96079,0.038006942
96080,0.077017583
96081,0.091752442
96082,0.045936789
96083,0.054507622
96084,0.055763035
96085,0.041339375
96086,0.061741255
96087,0.050748073
96088,0.065592095
96089,0.065961544
96090,0.078286677
96091,0.055048031
96092,0.088164199
96093,0.090437163
96094,0.089245883
96095,0.04898979
96096,0.0990922
96097,0.04250536
96098,0.03915629
96099,0.086954928
96100,0.057256634
96101,0.074926603
96102,0.06057896
96103,0.057254302
96104,0.086798672
96105,0.096705605
96106,0.077883034
96107,0.088286028
96108,0.085285066
96109,0.5
96110,0.055105737
96111,0.075882095
96112,0.048581532
96114,0.052738515
96115,0.048927544
96116,0.066542186
96117,0.079197752
96118,0.094808558
96119,0.094978592
96120,0.083199175
96121,0.050943668
96122,0.046813888
96123,0.082572894
96124,0.078618739
96125,0.045770313
96126,0.065844823
96127,0.092747569
96128,0.073030036
96129,0.08613827
96130,0.083731069
96131,0.089842561
96132,0.088434945
96133,0.071797271
96134,0.092964805
96135,0.025053353
96136,0.093916992
96137,0.099710183
96138,0.052888422
96139,0.086445131
96140,0.114246836
96141,0.089259
96142,0.074177323
96143,0.090620016
96144,0.096714489
96145,0.079313348
96146,0.097849012
96147,0.079496693
96148,0.092376668
96149,0.064442195
96150,0.073071137
96151,0.072028903
96152,0.056054828
96153,0.028786355
96154,0.063781653
96155,0.087198371
96156,0.073037372
96157,0.056883241
96158,0.054194523
96159,0.073479644
96160,0.093356058
96161,0.049993139
96162,0.088195499
96163,0.094038885
96164,0.08191955
96165,0.058942192
96166,0.093907765
96167,0.072961625
96168,0.075484981
96169,0.0843605
96170,0.048119425
96171,0.073546371
96172,0.099870001
96173,0.051522502
96174,0.086092503
96175,0.075772093
96176,0.088731089
96177,0.087797043
96178,0.079852709
96179,0.071029305
96180,0.050350969
96181,0.06747808
96182,0.084055622
96183,0.071039055
96184,0.08193205
96185,0.11494845
96186,0.051704438
96187,0.041159117
96188,0.034293468
96189,0.081017922
96190,0.093802123
96191,0.095147999
96192,0.081322066
96193,0.077850696
96194,0.08890106
96195,0.079869124
96196,0.093102415
96197,0.035558506
96198,0.066222014
96199,0.086404921
96200,0.087675394
96201,0.041744678
96202,0.049136181
96203,0.051180226
96204,0.061700644
96205,0.042934165
96206,0.06657217
96207,0.08668725
96208,0.07935569
96209,0.065348083
96210,0.059471292
96211,0.080674301
96212,0.058166656
96213,0.04238167
96214,0.092873985
96215,0.06254075
96216,0.062337711
96217,0.071693539
96218,0.07578646
96219,0.051405216
96220,0.058692654
96221,0.05536938
96222,0.094956986
96223,0.042984231
96224,0.090371353
96225,0.06667258
96226,0.087024255
96227,0.05576052
96228,0.076862943
96229,0.089065925
96230,0.118437079
96231,0.129085874
96232,0.123708947
96233,0.093794415
96234,0.090244988
96235,0.122404321
96236,0.085784268
96237,0.075718879
96238,0.089231579
96239,0.118757915
96240,0.09129538
96241,0.083367096
96242,0.125728402
96243,0.110507176
96244,0.124016982
96245,0.109778443
96246,0.079215652
96247,0.102629183
96248,0.114769226
96249,0.113628659
96250,0.092151865
96251,0.092739266
96252,0.086991954
96253,0.089523446
96254,0.116656074
96255,0.11179615
96256,0.107835894
96257,0.119419851
96258,0.086643834
96259,0.116930014
96260,0.085595819
96261,0.096341406
96262,0.11288533
96263,0.134379451
96264,0.07960521
96265,0.086826279
96266,0.128403832
96267,0.113132081
96268,0.13506474
96269,0.111560611
96270,0.086744742
96271,0.116660441
96272,0.088192214
96273,0.119325343
96274,0.160111974
96275,0.120274974
96276,0.119707637
96277,0.082598557
96278,0.081936498
96279,0.122904919
96280,0.089958699
96281,0.107758185
96282,0.115927017
96283,0.119261197
96284,0.090746528
96285,0.123705862
96286,0.053513219
96287,0.116205712
96288,0.117489417
96289,0.122172238
96290,0.109791376
96291,0.116756595
96292,0.127018649
96293,0.080092167
96294,0.126044766
96295,0.095140966
96296,0.083953869
96297,0.123837943
96298,0.083241189
96299,0.119150781
96300,0.7032999
96301,0.124536306
96302,0.086224062
96303,0.113612368
96304,0.089777813
96305,0.116166274
96306,0.118236619
96307,0.117820687
96308,0.117262589
96309,0.085156383
96310,0.132242912
96311,0.11328923
96312,0.121186846
96313,0.129843081
96314,0.117334646
96315,0.094445653
96316,0.08526702
96317,0.126223275
96318,0.087632302
96319,0.085415322
96320,0.083535037
96321,0.082199245
96322,0.124080376
96323,0.090106358
96324,0.075641482
96325,0.146085295
96326,0.116631772
96327,0.115756282
96328,0.117170225
96329,0.112496306
96330,0.140865905
96331,0.116142854
96332,0.12056272
96333,0.097713002
96334,0.087774848
96335,0.121567936
96336,0.11141749
96337,0.121691906
96338,0.112236944
96339,0.086444333
96340,0.084339444
96341,0.088649248
96342,0.090792069
96343,0.117599632
96344,0.140023264
96345,0.08479429
96346,0.116410257
96347,0.128255829
96348,0.141430079
96349,0.109136268
96350,0.117684031
96351,0.111720455
96352,0.083182877
96353,0.087699442
96354,0.124814426
96355,0.086710736
96356,0.112574515
96357,0.082584299
96358,0.113004553
96359,0.087853985
96360,0.090341855
96361,0.088570076
96362,0.076259611
96363,0.102939173
96364,0.111714725
96365,0.08520807
96366,0.117258021
96367,0.084570827
96368,0.122513906
96369,0.108615293
96370,0.087686878
96371,0.112090795
96372,0.086324466
96373,0.119133868
96374,0.087916429
96375,0.072593245
96376,0.116847898
96377,0.090589499
96378,0.113812461
96379,0.119321305
96380,0.078121463
96381,0.095429899
96382,0.117532248
96383,0.091788933
96384,0.083358143
96385,0.117462073
96386,0.124616402
96387,0.120293647
96388,0.084239607
96389,0.084349645
96390,0.092681373
96391,0.719598167
96392,0.080450176
96393,0.084788048
96394,0.081758971
96395,0.113164469
96396,0.101103086
96397,0.108160608
96398,0.077786996
96399,0.126320826
96400,0.08287916
96401,0.115465457
96402,0.107998838
96403,0.107618163
96404,0.085060176
96405,0.083084897
96406,0.117265478
96407,0.100447409
96408,0.114170529
96409,0.121790962
96410,0.089494607
96411,0.096848498
96412,0.117690818
96413,0.114316763
96414,0.113619554
96415,0.090629443
96416,0.113136978
96417,0.111949269
96418,0.113899784
96419,0.120756396
96420,0.118887147
96421,0.1079702
96422,0.121204116
96423,0.086243261
96424,0.11543784
96425,0.11981617
96426,0.112512528
96427,0.082272466
96428,0.114349568
96429,0.082422091
96430,0.112981186
96431,0.113885862
96432,0.114512265
96433,0.111567465
96434,0.12229563
96435,0.082299427
96436,0.121751195
96437,0.102045758
96438,0.083817292
96439,0.110666986
96440,0.082083699
96441,0.120349484
96442,0.105579106
96443,0.113364866
96444,0.076611345
96445,0.084396178
96446,0.083012035
96447,0.092085716
96448,0.077933571
96449,0.109338916
96450,0.082504941
96451,0.144168852
96452,0.113668058
96453,0.114235369
96454,0.083883658
96455,0.081532322
96456,0.112727427
96457,0.113082315
96458,0.121240604
96459,0.086016355
96460,0.096165793
96461,0.110110391
96462,0.124590849
96463,0.118614897
96464,0.093961144
96465,0.123635521
96466,0.118645643
96467,0.096989777
96468,0.079169876
96469,0.081165431
96470,0.10518272
96471,0.112540763
96472,0.092831077
96473,0.082068262
96474,0.116965766
96475,0.105245169
96476,0.114348487
96477,0.085509794
96478,0.082663685
96479,0.084870928
96480,0.10176414
96481,0.108158205
96482,0.075685062
96483,0.116718146
96484,0.113507401
96485,0.082183388
96486,0.113206853
96487,0.117269842
96488,0.071160107
96489,0.102986433
96490,0.11631619
96491,0.081950978
96492,0.11165827
96493,0.110923215
96494,0.080731616
96495,0.111880426
96496,0.079310285
96497,0.081143716
96498,0.10989401
96499,0.08492546
96500,0.088074616
96501,0.121130398
96502,0.11120701
96503,0.086497989
96504,0.097044649
96505,0.112801408
96506,0.07227978
96507,0.116128225
96508,0.103445323
96509,0.120690027
96510,0.107897442
96511,0.113935985
96512,0.086120267
96513,0.106552834
96514,0.0865414
96515,0.117365439
96516,0.11472502
96517,0.11980373
96518,0.08552731
96519,0.108140536
96520,0.084533222
96521,0.101281088
96522,0.107946612
96523,0.086376859
96524,0.11222322
96525,0.080996147
96526,0.082928023
96527,0.073203095
96528,0.086859941
96529,0.1056246
96530,0.115467083
96531,0.07852272
96532,0.106287907
96533,0.075658273
96534,0.1155096
96535,0.083851968
96536,0.07152394
96537,0.104887135
96538,0.117187847
96539,0.115495058
96540,0.111389592
96541,0.111272859
96542,0.085468049
96543,0.115312047
96544,0.113399452
96545,0.085741869
96546,0.093473334
96547,0.113666544
96548,0.087803591
96549,0.072972883
96550,0.105665075
96551,0.088252438
96552,0.105929417
96553,0.084535638
96554,0.084305083
96555,0.115998009
96556,0.090305553
96557,0.097407598
96558,0.109431027
96559,0.080678946
96560,0.096145158
96561,0.080593917
96562,0.08125766
96563,0.081735656
96564,0.080318994
96565,0.112917391
96566,0.065189589
96567,0.104516612
96568,0.082690567
96569,0.114777918
96570,0.112546482
96571,0.127260849
96572,0.119100812
96573,0.078762717
96574,0.109161029
96575,0.115725303
96576,0.11453185
96577,0.083442954
96578,0.122133479
96579,0.115297759
96580,0.112994629
96581,0.109050969
96582,0.116005521
96583,0.07214042
96584,0.116293284
96585,0.080795711
96586,0.081987449
96587,0.097350448
96588,0.11658961
96589,0.114120583
96590,0.159434958
96591,0.066415784
96592,0.108325416
96593,0.072493536
96594,0.073322341
96595,0.076072093
96596,0.121373262
96597,0.109983861
96598,0.119743998
96599,0.083167992
96600,0.105813101
96601,0.111209267
96602,0.097400839
96603,0.073072333
96604,0.116654687
96605,0.105521542
96606,0.122860243
96607,0.105569516
96608,0.111964108
96609,0.11674106
96610,0.116107629
96611,0.089852277
96612,0.124397107
96613,0.096591693
96614,0.114184095
96615,0.117532961
96616,0.101580018
96617,0.082616228
96618,0.084087093
96619,0.093362589
96620,0.118755843
96621,0.106042514
96622,0.110785127
96623,0.118141246
96624,0.089342522
96625,0.070350851
96626,0.116084537
96627,0.114819445
96628,0.07761043
96629,0.087083074
96630,0.084465215
96631,0.084728353
96632,0.081963813
96633,0.118233998
96634,0.109202302
96635,0.115240835
96636,0.081963813
96637,0.11289065
96638,0.089210318
96639,0.116858764
96640,0.115936765
96641,0.114642697
96642,0.115921266
96643,0.082294602
96644,0.11318455
96645,0.090296161
96646,0.09664335
96647,0.144075665
96648,0.08252488
96649,0.076882898
96650,0.12235032
96651,0.119027164
96652,0.084321779
96653,0.117533021
96654,0.114686533
96655,0.081540472
96656,0.102861043
96657,0.113233593
96658,0.081734454
96659,0.128600584
96660,0.120326106
96661,0.098934319
96662,0.110565614
96663,0.083928222
96664,0.085547773
96665,0.082483895
96666,0.110586865
96667,0.125945492
96668,0.082758872
96669,0.08492377
96670,0.082471693
96671,0.083526724
96672,0.092522377
96673,0.116702134
96674,0.107879182
96675,0.119323365
96676,0.114493643
96677,0.083888532
96678,0.119165163
96679,0.115034175
96680,0.116344831
96681,0.082510172
96682,0.073223792
96683,0.113133875
96684,0.117883142
96685,0.114288715
96686,0.111746945
96687,0.103530051
96688,0.087295217
96689,0.119859943
96690,0.113109575
96691,0.117698582
96692,0.11359561
96693,0.09451167
96694,0.116001301
96695,0.10378418
96696,0.081916039
96697,0.117948955
96698,0.084388116
96699,0.126831463
96700,0.083810831
96701,0.113754482
96702,0.084756632
96703,0.114270252
96704,0.126491175
96705,0.116749266
96706,0.088012146
96707,0.072884559
96708,0.099868719
96709,0.105204591
96710,0.120657315
96711,0.117055983
96712,0.119335204
96713,0.086377756
96714,0.083682371
96715,0.1111445
96716,0.11676005
96717,0.079806446
96718,0.088185229
96719,0.114326241
96720,0.114211833
96721,0.093054671
96722,0.118048337
96723,0.08157501
96724,0.119471443
96725,0.074667253
96726,0.081582668
96727,0.116551133
96728,0.080194836
96729,0.114423891
96730,0.109958971
96731,0.114534963
96732,0.093151271
96733,0.08478313
96734,0.085093926
96735,0.091239431
96736,0.080389091
96737,0.117141942
96738,0.079535096
96739,0.111298034
96740,0.105996414
96741,0.115371098
96742,0.115115942
96743,0.119241994
96744,0.113722049
96745,0.115742937
96746,0.113514366
96747,0.08089645
96748,0.090337453
96749,0.090888867
96750,0.085235507
96751,0.082520736
96752,0.097361481
96753,0.089106609
96754,0.121120188
96755,0.12035678
96756,0.141137516
96757,0.084110611
96758,0.125839301
96759,0.081404075
96760,0.116343832
96761,0.139863238
96762,0.090754954
96763,0.083843155
96764,0.113422142
96765,0.105797802
96766,0.115459176
96767,0.110003587
96768,0.078591281
96769,0.139752775
96770,0.116246551
96771,0.085578881
96772,0.118901737
96773,0.083468394
96774,0.078305565
96775,0.118052892
96776,0.120975538
96777,0.114123828
96778,0.115348119
96779,0.117073275
96780,0.13281628
96781,0.13817246
96782,0.105802752
96783,0.079116571
96784,0.114368014
96785,0.088963931
96786,0.091952862
96787,0.103324666
96788,0.103764548
96789,0.137177729
96790,0.121815427
96791,0.102915962
96792,0.079183557
96793,0.084902488
96794,0.113041892
96795,0.113225431
96796,0.117465978
96797,0.114718662
96798,0.109550765
96799,0.116681209
96800,0.083444832
96801,0.115259124
96802,0.078545086
96803,0.107066053
96804,0.113034345
96805,0.10023774
96806,0.1015009
96807,0.121016026
96808,0.131194019
96809,0.114879123
96810,0.110565163
96811,0.115529101
96812,0.114116978
96813,0.092968692
96814,0.090035322
96815,0.123901034
96816,0.07747896
96817,0.114152052
96818,0.115722856
96819,0.114286417
96820,0.085608031
96821,0.118862703
96822,0.082800393
96823,0.120972184
