RefId,IsBadBuy
93543,0.187122968
93544,0.026728677
93545,0.060046972
93546,0.03881388
93547,0.08587767
93548,0.066723945
93549,0.150821823
93550,0.011409461
93551,0.088211664
93552,0.140462865
93553,0.218114451
93554,0.118196341
93555,0.056586066
93556,0.06576566
93557,0.050204751
93558,0.089102852
93559,0.064174108
93560,0.153408505
93561,0.150028766
93562,0.086247367
93563,0.112542408
93564,0.086958276
93565,0.059751745
93566,0.02793797
93567,0.070742546
93568,0.068236864
93569,0.116419541
93570,0.08545398
93571,0.063891046
93572,0.146490512
93573,0.087766884
93574,0.5
93575,0.04008762
93576,0.060597422
93577,0.069352508
93578,0.068286708
93579,0.046380234
93580,0.046899483
93581,0.06541944
93582,0.059833801
93583,0.191264865
93584,0.066651282
93585,0.08890823
93586,0.047218558
93587,0.116421782
93588,0.029497054
93589,0.5
93590,0.147000062
93591,0.029894855
93592,0.086283772
93593,0.113222966
93594,0.063165938
93595,0.152028042
93596,0.087278741
93597,0.030620081
93598,0.066151091
93599,0.032774396
93600,0.092115167
93601,0.070949408
93602,0.031001331
93603,0.068109657
93604,0.06547736
93605,0.064494202
93606,0.119228251
93607,0.068541682
93608,0.085799003
93609,0.149434408
93610,0.042549912
93611,0.5
93612,0.5
93613,0.5
93614,0.111599272
93615,0.068490507
93616,0.148178394
93617,0.5
93618,0.5
93619,0.062832637
93620,0.5
93621,0.112973753
93622,0.190166302
93623,0.5
93624,0.086178946
93625,0.301475512
93626,0.156736417
93627,0.114809607
93628,0.144785303
93629,0.211165495
93630,0.114758795
93631,0.062244296
93632,0.640129302
93633,0.804064226
93634,0.144158991
93635,0.191219516
93636,0.115951315
93637,0.107699779
93638,0.091217496
93639,0.087938332
93640,0.118204607
93641,0.633945353
93642,0.100459572
93643,0.115993005
93644,0.101653526
93645,0.19894127
93646,0.701963422
93647,0.157615098
93648,0.134370992
93649,0.118407808
93650,0.150773825
93651,0.149907708
93652,0.130392033
93653,0.093185202
93654,0.088618319
93655,0.068503995
93656,0.114601065
93657,0.112907808
93658,0.069906647
93659,0.051714961
93660,0.120912356
93661,0.195092053
93662,0.154421243
93663,0.06872514
93664,0.140940672
93665,0.150806013
93666,0.196695293
93667,0.194331607
93668,0.16024576
93669,0.118828336
93670,0.194920481
93671,0.118904411
93672,0.086240114
93673,0.114409219
93674,0.087890691
93675,0.739044452
93676,0.118575142
93677,0.149788333
93678,0.118061281
93679,0.084168257
93680,0.147231087
93681,0.200993749
93682,0.114175583
93683,0.810726531
93684,0.153586398
93685,0.116031367
93686,0.153003074
93687,0.701124634
93688,0.115908096
93689,0.069618156
93690,0.145628548
93691,0.111361373
93692,0.089278882
93693,0.074177068
93694,0.619606273
93695,0.090499171
93696,0.119827439
93697,0.10943687
93698,0.190176906
93699,0.21539388
93700,0.110151556
93701,0.149695544
93702,0.14697835
93703,0.086879161
93704,0.243667933
93705,0.202706496
93706,0.079370482
93707,0.111936168
93708,0.085604875
93709,0.06439035
93710,0.086147955
93711,0.116120658
93712,0.072406157
93713,0.11899759
93714,0.093886338
93715,0.089408904
93716,0.11548388
93717,0.110975727
93718,0.247782258
93719,0.185937729
93720,0.143717096
93721,0.149111728
93722,0.103316109
93723,0.189694753
93724,0.207126974
93725,0.108650567
93726,0.043379536
93727,0.054676236
93728,0.182538245
93729,0.118830037
93730,0.051646213
93731,0.068728875
93732,0.077046905
93733,0.105579578
93734,0.051908307
93735,0.032848782
93736,0.037166981
93737,0.105052963
93738,0.033189567
93739,0.091106155
93740,0.054412362
93741,0.076708368
93742,0.052888249
93743,0.037300871
93744,0.033972605
93745,0.115358818
93746,0.078981888
93747,0.144581355
93748,0.179875499
93749,0.104344658
93750,0.073149867
93751,0.170050628
93752,0.193286866
93753,0.068183441
93754,0.143497772
93755,0.14564477
93756,0.140623437
93757,0.055746454
93758,0.112967553
93759,0.104040493
93760,0.876964959
93761,0.746800446
93762,0.747250505
93763,0.679275088
93764,0.80443856
93765,0.683273629
93766,0.67785733
93767,0.59618954
93768,0.752912062
93769,0.734490546
93770,0.683171384
93771,0.172456901
93772,0.239072845
93773,0.844741197
93774,0.668678398
93775,0.69734559
93776,0.110444382
93777,0.103770254
93778,0.697748906
93779,0.810115482
93780,0.740067972
93781,0.682289819
93782,0.044232945
93783,0.664072576
93784,0.847875863
93785,0.631468243
93786,0.075458184
93787,0.132161312
93788,0.107055185
93789,0.062128581
93790,0.185182498
93791,0.047876388
93792,0.107273272
93793,0.099033967
93794,0.076318039
93795,0.152779517
93796,0.081611359
93797,0.084007562
93798,0.112609351
93799,0.079284691
93800,0.113263528
93801,0.079339817
93802,0.090062157
93803,0.112118991
93804,0.074312413
93805,0.111303665
93806,0.064978103
93807,0.108715701
93808,0.115363915
93809,0.038779328
93810,0.101570402
93811,0.052918451
93812,0.101962495
93813,0.249097829
93814,0.137832982
93815,0.10569769
93816,0.130547873
93817,0.107678313
93818,0.240569681
93819,0.080277375
93820,0.16318915
93821,0.139238055
93822,0.104649222
93823,0.068665515
93824,0.178804028
93825,0.044383946
93826,0.041574841
93827,0.225241813
93828,0.111645014
93829,0.052518228
93830,0.063148618
93831,0.138976726
93832,0.048010282
93833,0.053116032
93834,0.146167108
93835,0.047103445
93836,0.053353556
93837,0.254408015
93838,0.052978091
93839,0.192408242
93840,0.092186116
93841,0.186639225
93842,0.177389955
93843,0.056833301
93844,0.079084854
93845,0.088102385
93846,0.5
93847,0.057160341
93848,0.048568136
93849,0.100627534
93850,0.133238121
93851,0.067137657
93852,0.151106233
93853,0.05954857
93854,0.087637961
93855,0.063876433
93856,0.186715571
93857,0.083699483
93858,0.092297911
93859,0.178716897
93860,0.126238357
93861,0.179729487
93862,0.146591522
93863,0.146644895
93864,0.06465384
93865,0.055471244
93866,0.184719725
93867,0.113889407
93868,0.187253468
93869,0.191484392
93870,0.187404805
93871,0.04315205
93872,0.060014331
93873,0.147071586
93874,0.243762988
93875,0.170523221
93876,0.190107321
93877,0.115489741
93878,0.110912736
93879,0.057566477
93880,0.087658222
93881,0.113043871
93882,0.10977976
93883,0.174011193
93884,0.1066822
93885,0.104910003
93886,0.188548676
93887,0.077627795
93888,0.656846899
93889,0.843207422
93890,0.69093638
93891,0.077459481
93892,0.107964266
93893,0.15121357
93894,0.122002514
93895,0.083066224
93896,0.107044844
93897,0.115594952
93898,0.110720039
93899,0.094422869
93900,0.23475792
93901,0.082502469
93902,0.140466675
93903,0.110291955
93904,0.174177679
93905,0.193879493
93906,0.047921886
93907,0.129126695
93908,0.102485577
93909,0.105309535
93910,0.085752457
93911,0.214130379
93912,0.028513556
93913,0.064733599
93914,0.105414143
93915,0.111054605
93916,0.09030481
93917,0.106384707
93918,0.126533008
93919,0.086436746
93920,0.103217816
93921,0.091145084
93922,0.110849101
93923,0.095659478
93924,0.089108538
93925,0.188965057
93926,0.123835319
93927,0.085104772
93928,0.103889198
93929,0.149645143
93930,0.136287016
93931,0.150045494
93932,0.118402895
93933,0.117496497
93934,0.088021957
93935,0.06760611
93936,0.114550613
93937,0.107369371
93938,0.736656538
93939,0.111979658
93940,0.082773156
93941,0.148542338
93942,0.05651304
93943,0.188113993
93944,0.15750154
93945,0.109569116
93946,0.085977496
93947,0.10879724
93948,0.064406199
93949,0.051742552
93950,0.059212319
93951,0.034273057
93952,0.111305153
93953,0.035529539
93954,0.034891464
93955,0.080951402
93956,0.019338778
93957,0.109506182
93958,0.112283688
93959,0.150386454
93960,0.021052102
93961,0.032935101
93962,0.193937538
93963,0.14103054
93964,0.058521496
93965,0.112747599
93966,0.063448252
93967,0.196802097
93968,0.187284395
93969,0.113219891
93970,0.081596521
93971,0.063441369
93972,0.0887046
93973,0.061008132
93974,0.103088284
93975,0.100406826
93976,0.11093879
93977,0.108890833
93978,0.042844003
93979,0.08247632
93980,0.068768228
93981,0.054351732
93982,0.086049906
93983,0.110504358
93984,0.154440213
93985,0.197572706
93986,0.066819736
93987,0.103535083
93988,0.138594591
93989,0.115480637
93990,0.078721126
93991,0.111873192
93992,0.139081288
93993,0.083942611
93994,0.19549876
93995,0.059101659
93996,0.190905007
93997,0.059839762
93998,0.094011283
93999,0.084189578
94000,0.071831821
94001,0.06065353
94002,0.186481526
94003,0.066904496
94004,0.119214534
94005,0.065108197
94006,0.086441684
94007,0.191483463
94008,0.089946118
94009,0.079079444
94010,0.098327489
94011,0.063337886
94012,0.112777929
94013,0.148091391
94014,0.088666925
94015,0.111635434
94016,0.069830282
94017,0.135315283
94018,0.082353422
94019,0.066361691
94020,0.112064252
94021,0.127395755
94022,0.087333817
94023,0.085798364
94024,0.112124431
94025,0.088323661
94026,0.190614822
94027,0.049898929
94028,0.188063682
94029,0.081436842
94030,0.189882362
94031,0.239621158
94032,0.152582174
94033,0.115239648
94034,0.081701126
94035,0.059279448
94036,0.053779585
94037,0.090348906
94038,0.147329232
94039,0.145724803
94040,0.134829952
94041,0.061449557
94042,0.11050292
94043,0.069620611
94044,0.148153642
94045,0.086856358
94046,0.067561796
94047,0.079715388
94048,0.15275123
94049,0.080292583
94050,0.09182275
94051,0.110511053
94052,0.193578432
94053,0.106674588
94054,0.121083206
94055,0.141594132
94056,0.109450483
94057,0.149190064
94058,0.051500099
94059,0.140827239
94060,0.117411265
94061,0.106198723
94062,0.105251533
94063,0.112125584
94064,0.061980403
94065,0.055275095
94066,0.109033478
94067,0.242474256
94068,0.102745692
94069,0.131097939
94070,0.081872016
94071,0.084217224
94072,0.092641252
94073,0.088259531
94074,0.066639969
94075,0.111848962
94076,0.115016007
94077,0.105624635
94078,0.253190852
94079,0.117908136
94080,0.097895934
94081,0.054786789
94082,0.084319448
94083,0.08425489
94084,0.088294398
94085,0.064533097
94086,0.06896817
94087,0.087384434
94088,0.07082948
94089,0.120155257
94090,0.143047797
94091,0.108582283
94092,0.104189696
94093,0.055553694
94094,0.049772827
94095,0.084821547
94096,0.140270944
94097,0.10365316
94098,0.116113833
94099,0.088511087
94100,0.043821216
94101,0.191903457
94102,0.109515722
94103,0.148054529
94104,0.120910949
94105,0.105647048
94106,0.087040432
94107,0.194766267
94108,0.060894447
94109,0.088929554
94110,0.147315851
94111,0.106661336
94112,0.05884073
94113,0.089520993
94114,0.090380547
94115,0.117448007
94116,0.108646323
94117,0.050427438
94118,0.087038385
94119,0.289498702
94120,0.106609503
94121,0.123171771
94122,0.058341638
94123,0.132078366
94124,0.11612242
94125,0.120259478
94126,0.067996862
94127,0.058846643
94128,0.147306087
94129,0.093315583
94130,0.107151578
94131,0.085464762
94132,0.101147122
94133,0.064682484
94134,0.06254819
94135,0.062787484
94136,0.073695818
94137,0.131739711
94138,0.131227261
94139,0.097667134
94140,0.240049985
94141,0.154144556
94142,0.058642605
94143,0.149088533
94144,0.052672008
94145,0.090957849
94146,0.1067376
94147,0.117680601
94148,0.181655131
94149,0.244374858
94150,0.255764805
94151,0.109130561
94152,0.111778739
94153,0.136679901
94154,0.06920673
94155,0.139661123
94156,0.086548017
94157,0.146086691
94158,0.05562479
94159,0.075442884
94160,0.065782012
94161,0.066567906
94162,0.236697612
94163,0.069661971
94164,0.187665736
94165,0.179698014
94166,0.082775326
94167,0.107144702
94168,0.081357909
94169,0.118218109
94170,0.129521961
94171,0.061987236
94172,0.071386808
94173,0.083040335
94174,0.093653292
94175,0.080683649
94176,0.067074184
94177,0.065762702
94178,0.059720789
94179,0.07934184
94180,0.051421197
94181,0.059816816
94182,0.066707847
94183,0.072686901
94184,0.087724627
94185,0.151608313
94186,0.064536876
94187,0.11998808
94188,0.064081814
94189,0.146876212
94190,0.109105217
94191,0.06253591
94192,0.106747143
94193,0.085304915
94194,0.115197602
94195,0.241690396
94196,0.19129962
94197,0.07616108
94198,0.081681039
94199,0.246143583
94200,0.122376154
94201,0.095067145
94202,0.191844055
94203,0.077695928
94204,0.074307141
94205,0.080247028
94206,0.059838992
94207,0.100689303
94208,0.079256531
94209,0.143988916
94210,0.072958166
94211,0.304995989
94212,0.135889365
94213,0.087381119
94214,0.145320793
94215,0.084774741
94216,0.11193772
94217,0.091112733
94218,0.080458449
94219,0.126420214
94220,0.106062412
94221,0.067027631
94222,0.082252723
94223,0.187127002
94224,0.193721878
94225,0.094411626
94226,0.089327698
94227,0.067531443
94228,0.06452105
94229,0.102866699
94230,0.086635553
94231,0.040109742
94232,0.089005447
94233,0.059612989
94234,0.146454295
94235,0.065648696
94236,0.07142232
94237,0.085279629
94238,0.146392235
94239,0.213813078
94240,0.086910844
94241,0.110158465
94242,0.084409273
94243,0.152776881
94244,0.113734587
94245,0.242612134
94246,0.085990997
94247,0.078063138
94248,0.087927035
94249,0.066613272
94250,0.08273393
94251,0.1124835
94252,0.06067567
94253,0.09001128
94254,0.06130617
94255,0.081623229
94256,0.060200197
94257,0.085881386
94258,0.046647205
94259,0.080943251
94260,0.076480406
94261,0.111862151
94262,0.076714109
94263,0.5
94264,0.067449785
94265,0.147232126
94266,0.084550432
94267,0.064906458
94268,0.06841975
94269,0.085012775
94270,0.062747571
94271,0.060109362
94272,0.186816484
94273,0.060922353
94274,0.110631441
94275,0.079100557
94276,0.103080641
94277,0.065661823
94278,0.086290449
94279,0.113736421
94280,0.086524774
94281,0.087229247
94282,0.066483065
94283,0.065148953
94284,0.051857727
94285,0.113101718
94286,0.06473393
94287,0.056834185
94288,0.046316338
94289,0.087038433
94290,0.065836392
94291,0.079687087
94292,0.147315295
94293,0.066285006
94294,0.18646159
94295,0.688721455
94296,0.11074936
94297,0.06306151
94298,0.10643097
94299,0.105810215
94300,0.08580129
94301,0.049044507
94302,0.615726043
94303,0.063153627
94304,0.047910652
94305,0.06511636
94306,0.113029612
94307,0.063215469
94308,0.174925749
94309,0.08427374
94310,0.188734355
94311,0.094128365
94312,0.146996344
94313,0.066027974
94314,0.077272221
94315,0.082843884
94316,0.086524989
94317,0.176610937
94318,0.048139088
94319,0.061177999
94320,0.146839234
94321,0.076134114
94322,0.5
94323,0.114727889
94324,0.065798598
94325,0.051830188
94326,0.080208716
94327,0.087826739
94328,0.087051261
94329,0.049143768
94330,0.080935882
94331,0.071283276
94332,0.061473283
94333,0.069914658
94334,0.081520481
94335,0.079645851
94336,0.144152961
94337,0.088320508
94338,0.066494177
94339,0.138410602
94340,0.060808075
94341,0.138114556
94342,0.5
94343,0.069364475
94344,0.115482444
94345,0.064286739
94346,0.060295739
94347,0.087839874
94348,0.112326359
94349,0.062180529
94350,0.146855586
94351,0.5
94352,0.089099121
94353,0.105280942
94354,0.081817878
94355,0.053876012
94356,0.063805816
94357,0.114909611
94358,0.1060211
94359,0.115894929
94360,0.079861301
94361,0.050908488
94362,0.068940379
94363,0.146344109
94364,0.066241173
94365,0.067611051
94366,0.17921005
94367,0.060946086
94368,0.087424121
94369,0.080505159
94370,0.065667399
94371,0.062988176
94372,0.061201913
94373,0.06785724
94374,0.062158127
94375,0.082963564
94376,0.049071281
94377,0.845406499
94378,0.105168553
94379,0.066335349
94380,0.105523446
94381,0.051622392
94382,0.061706314
94383,0.066506898
94384,0.067870203
94385,0.086985903
94386,0.056232268
94387,0.06954228
94388,0.066309335
94389,0.049203652
94390,0.062896575
94391,0.066805227
94392,0.14030218
94393,0.050497942
94394,0.048811595
94395,0.081012514
94396,0.06732997
94397,0.068987419
94398,0.070090253
94399,0.08194536
94400,0.11613136
94401,0.107276011
94402,0.064516405
94403,0.243316182
94404,0.080628118
94405,0.046868601
94406,0.086704633
94407,0.049516649
94408,0.082584754
94409,0.064292595
94410,0.078574692
94411,0.052282969
94412,0.132981628
94413,0.085285692
94414,0.0815238
94415,0.086099948
94416,0.103964923
94417,0.084987123
94418,0.055181036
94419,0.055204475
94420,0.112498248
94421,0.087955641
94422,0.147324335
94423,0.110417477
94424,0.137373917
94425,0.062814961
94426,0.060127023
94427,0.148748823
94428,0.091034799
94429,0.109273618
94430,0.224369846
94431,0.121765067
94432,0.803662727
94433,0.14596743
94434,0.061532495
94435,0.097621622
94436,0.045793318
94437,0.085164934
94438,0.089527017
94439,0.067358709
94440,0.5
94441,0.696245291
94442,0.081831978
94443,0.094398572
94444,0.042724803
94445,0.091451322
94446,0.05197214
94447,0.060512857
94448,0.067222258
94449,0.038787589
94450,0.068075456
94451,0.09247028
94452,0.5
94453,0.173298336
94454,0.129166311
94455,0.114123986
94456,0.122911005
94457,0.087767573
94458,0.049597898
94459,0.086936274
94460,0.089291189
94461,0.13500087
94462,0.150697093
94463,0.078880164
94464,0.082348964
94465,0.025887914
94466,0.031173307
94467,0.054518157
94468,0.065025605
94469,0.046004572
94470,0.089002423
94471,0.088242036
94472,0.0506881
94473,0.08457104
94474,0.5
94475,0.091074865
94476,0.080499367
94477,0.045728487
94478,0.069214048
94479,0.063328452
94480,0.049605006
94481,0.038422175
94482,0.045145633
94483,0.081218515
94484,0.06587362
94485,0.062170874
94486,0.114975831
94487,0.0678447
94488,0.041034837
94489,0.104694069
94490,0.054467234
94491,0.11100912
94492,0.5
94493,0.054680664
94494,0.057042073
94495,0.067581344
94496,0.115971221
94497,0.063584644
94498,0.130171724
94499,0.5
94500,0.044733718
94501,0.048306796
94502,0.139036029
94503,0.035504151
94504,0.054506146
94505,0.048341779
94506,0.064724643
94507,0.083037025
94508,0.045136397
94509,0.050463008
94510,0.051515331
94511,0.095080386
94512,0.127232103
94513,0.066453089
94514,0.051454895
94515,0.068354971
94516,0.081677823
94517,0.034195401
94518,0.030995092
94519,0.047803002
94520,0.023085002
94521,0.068002814
94522,0.036744908
94523,0.188642016
94524,0.039373785
94525,0.05949441
94526,0.047516822
94527,0.024827542
94528,0.155527816
94529,0.038073141
94530,0.106705969
94531,0.047817228
94532,0.04839966
94533,0.048944717
94534,0.091379067
94535,0.068926519
94536,0.030884192
94537,0.026765608
94538,0.037658015
94539,0.044876872
94540,0.068511169
94541,0.051724545
94542,0.041827982
94543,0.072774473
94544,0.10760627
94545,0.692249133
94546,0.093109555
94547,0.080689579
94548,0.065883831
94549,0.08933779
94550,0.092323899
94551,0.0661444
94552,0.062753897
94553,0.049666267
94554,0.082816755
94555,0.064764512
94556,0.139260183
94557,0.047830231
94558,0.024616627
94559,0.127285684
94560,0.135849802
94561,0.5
94562,0.09812518
94563,0.112709087
94564,0.069035394
94565,0.043126042
94566,0.097299492
94567,0.043926746
94568,0.060169229
94569,0.064825504
94570,0.091400754
94571,0.162630486
94572,0.046336851
94573,0.105855528
94574,0.063385431
94575,0.028755804
94576,0.061398862
94577,0.027325642
94578,0.121647087
94579,0.051270717
94580,0.067372612
94581,0.117509725
94582,0.02402398
94583,0.06444227
94584,0.089264635
94585,0.062709881
94586,0.06929735
94587,0.042518258
94588,0.137464634
94589,0.106622655
94590,0.046574859
94591,0.088735033
94592,0.049468029
94593,0.064266689
94594,0.037466148
94595,0.072842331
94596,0.068847512
94597,0.064876044
94598,0.008061225
94599,0.03074684
94600,0.047079865
94601,0.089762179
94602,0.067468928
94603,0.047111003
94604,0.070743866
94605,0.063872149
94606,0.12450941
94607,0.090764047
94608,0.050034146
94609,0.04676478
94610,0.061992513
94611,0.037237697
94612,0.0891711
94613,0.043482286
94614,0.040670383
94615,0.040131121
94616,0.058702405
94617,0.091742092
94618,0.039023224
94619,0.044477903
94620,0.065093741
94621,0.036006391
94622,0.045413994
94623,0.042594632
94624,0.022545622
94625,0.031425186
94626,0.040620471
94627,0.755355462
94628,0.064263383
94629,0.048988341
94630,0.694312294
94631,0.086523317
94632,0.036705993
94633,0.086011241
94634,0.042307675
94635,0.043567592
94636,0.088190926
94637,0.04963855
94638,0.049464477
94639,0.039898843
94640,0.024597247
94641,0.050706666
94642,0.027584209
94643,0.043013562
94644,0.089791435
94645,0.039938319
94646,0.040916284
94647,0.09014633
94648,0.045971631
94649,0.024765707
94650,0.067917643
94651,0.042192326
94652,0.044068439
94653,0.093807875
94654,0.043166905
94655,0.025775442
94656,0.044171556
94657,0.061205025
94658,0.039009809
94659,0.065397404
94660,0.026262632
94661,0.04653426
94662,0.046244704
94663,0.026016956
94664,0.129569912
94665,0.064369514
94666,0.065551733
94667,0.042137467
94668,0.08017435
94669,0.0104853
94670,0.199552701
94671,0.107613811
94672,0.069443844
94673,0.067016225
94674,0.149644879
94675,0.090936029
94676,0.093637215
94677,0.083608015
94678,0.062818442
94679,0.093332286
94680,0.081785481
94681,0.113188487
94682,0.109234308
94683,0.09500723
94684,0.062193051
94685,0.107569557
94686,0.064942285
94687,0.744640716
94688,0.080780996
94689,0.107235615
94690,0.082464279
94691,0.079463642
94692,0.113717613
94693,0.10833666
94694,0.119310915
94695,0.070141012
94696,0.114686272
94697,0.119647028
94698,0.147455797
94699,0.064479704
94700,0.06505795
94701,0.073149216
94702,0.110073716
94703,0.110260877
94704,0.088307019
94705,0.091715898
94706,0.702987033
94707,0.0616653
94708,0.887660975
94709,0.094825666
94710,0.110556784
94711,0.14895209
94712,0.108800007
94713,0.086933028
94714,0.066697072
94715,0.191195082
94716,0.082937506
94717,0.071189217
94718,0.626201906
94719,0.065166134
94720,0.089183499
94721,0.070872776
94722,0.068420116
94723,0.148460949
94724,0.178165471
94725,0.062277987
94726,0.110530906
94727,0.063577579
94728,0.092078212
94729,0.109301646
94730,0.116222161
94731,0.09493457
94732,0.078761989
94733,0.092296598
94734,0.105977865
94735,0.130419753
94736,0.089822279
94737,0.099769933
94738,0.113146954
94739,0.088151181
94740,0.079774262
94741,0.63452045
94742,0.080497871
94743,0.093052931
94744,0.170152818
94745,0.058615573
94746,0.057898586
94747,0.149035505
94748,0.084735326
94749,0.148106314
94750,0.075368611
94751,0.085516637
94752,0.107665457
94753,0.056716914
94754,0.061044151
94755,0.109004784
94756,0.112831152
94757,0.087408559
94758,0.135701604
94759,0.220678455
94760,0.160846702
94761,0.153881331
94762,0.111554538
94763,0.083783168
94764,0.112224547
94765,0.113428529
94766,0.100536625
94767,0.164571374
94768,0.156415245
94769,0.218450794
94770,0.079112232
94771,0.053818966
94772,0.754419555
94773,0.109457169
94774,0.062644318
94775,0.117154712
94776,0.076686866
94777,0.193323492
94778,0.122765148
94779,0.149635871
94780,0.87999553
94781,0.081937962
94782,0.062853075
94783,0.096015809
94784,0.083637159
94785,0.107731405
94786,0.130143931
94787,0.112585398
94788,0.139831552
94789,0.757760626
94790,0.099899811
94791,0.062301558
94792,0.113481004
94793,0.092371327
94794,0.05568607
94795,0.094304358
94796,0.106269892
94797,0.107324395
94798,0.139324155
94799,0.086504545
94800,0.053851348
94801,0.098504495
94802,0.055891786
94803,0.083312919
94804,0.064702627
94805,0.177889313
94806,0.081637322
94807,0.102867879
94808,0.127189418
94809,0.065224869
94810,0.087024585
94811,0.114714974
94812,0.094034531
94813,0.104343864
94814,0.077428172
94815,0.053952681
94816,0.062374532
94817,0.132570097
94818,0.117406514
94819,0.104745654
94820,0.109976491
94821,0.061839992
94822,0.131456507
94823,0.075690852
94824,0.188015428
94825,0.15215838
94826,0.182120226
94827,0.15157652
94828,0.084465394
94829,0.113793954
94830,0.05249618
94831,0.077497826
94832,0.053953173
94833,0.040416858
94834,0.150159125
94835,0.064045599
94836,0.082640912
94837,0.085000982
94838,0.061548291
94839,0.103577002
94840,0.064225625
94841,0.064774088
94842,0.076337391
94843,0.092345583
94844,0.134246011
94845,0.076470421
94846,0.841571065
94847,0.083908696
94848,0.069206175
94849,0.188336149
94850,0.103009729
94851,0.089160868
94852,0.141427805
94853,0.04378558
94854,0.08985728
94855,0.060571341
94856,0.225291534
94857,0.085745926
94858,0.062569876
94859,0.059929951
94860,0.149711279
94861,0.104234945
94862,0.065588958
94863,0.077866767
94864,0.061672563
94865,0.055237287
94866,0.143504116
94867,0.078684772
94868,0.040032449
94869,0.102395477
94870,0.059914462
94871,0.06710919
94872,0.061153355
94873,0.145241282
94874,0.056538691
94875,0.057713783
94876,0.063940242
94877,0.630628142
94878,0.134002087
94879,0.064017294
94880,0.063745207
94881,0.060811824
94882,0.069271192
94883,0.065384114
94884,0.051374395
94885,0.5
94886,0.021327439
94887,0.057304309
94888,0.066533915
94889,0.063272513
94890,0.060616863
94891,0.03316026
94892,0.082556458
94893,0.088513517
94894,0.11250115
94895,0.111281202
94896,0.061497797
94897,0.5
94898,0.115024973
94899,0.063533644
94900,0.138769144
94901,0.104613567
94902,0.142381421
94903,0.058072773
94904,0.112023879
94905,0.059593418
94906,0.094589177
94907,0.084582394
94908,0.113843786
94909,0.064628272
94910,0.110745605
94911,0.052701636
94912,0.06567486
94913,0.081129316
94914,0.079515461
94915,0.048128865
94916,0.142979813
94917,0.063154154
94918,0.057327473
94919,0.11341253
94920,0.109929226
94921,0.086528933
94922,0.08122337
94923,0.083870903
94924,0.059217472
94925,0.115382921
94926,0.079162229
94927,0.063769895
94928,0.062766067
94929,0.065299315
94930,0.052102995
94931,0.080400573
94932,0.076442083
94933,0.182669625
94934,0.106604347
94935,0.098966422
94936,0.187792238
94937,0.079525369
94938,0.146260166
94939,0.042377988
94940,0.145218929
94941,0.10177005
94942,0.110361713
94943,0.060158573
94944,0.080574181
94945,0.085961771
94946,0.24732265
94947,0.083669177
94948,0.088955247
94949,0.07993949
94950,0.113503195
94951,0.069755954
94952,0.041015048
94953,0.079171502
94954,0.046006788
94955,0.18314684
94956,0.060527185
94957,0.049594906
94958,0.086980536
94959,0.143861507
94960,0.141612949
94961,0.168680103
94962,0.074986918
94963,0.135294312
94964,0.148435219
94965,0.06076886
94966,0.065360647
94967,0.146991396
94968,0.146570246
94969,0.115079258
94970,0.076454571
94971,0.100949534
94972,0.047553068
94973,0.088088665
94974,0.080681787
94975,0.11206684
94976,0.081623324
94977,0.111732537
94978,0.119967711
94979,0.081578032
94980,0.135371474
94981,0.080370484
94982,0.804027036
94983,0.082577383
94984,0.082944828
94985,0.109226569
94986,0.622617521
94987,0.080737677
94988,0.056560243
94989,0.137486816
94990,0.225146649
94991,0.147223691
94992,0.084949857
94993,0.149199232
94994,0.116352137
94995,0.084080048
94996,0.08220306
94997,0.113454105
94998,0.059446844
94999,0.161233046
95000,0.042377618
95001,0.192404899
95002,0.081919495
95003,0.144207274
95004,0.186906511
95005,0.054138893
95006,0.055852159
95007,0.072210968
95008,0.10453466
95009,0.11218473
95010,0.114533745
95011,0.305831749
95012,0.084156035
95013,0.117014253
95014,0.069167675
95015,0.067483182
95016,0.120366977
95017,0.103692776
95018,0.052290499
95019,0.052329845
95020,0.067596414
95021,0.052879649
95022,0.106615501
95023,0.067855609
95024,0.105541963
95025,0.061796125
95026,0.137423088
95027,0.114701698
95028,0.10858112
95029,0.545093697
95030,0.085267953
95031,0.082305751
95032,0.067696814
95033,0.179615116
95034,0.07809052
95035,0.69317469
95036,0.05906661
95037,0.117344636
95038,0.142351439
95039,0.043667662
95040,0.152346953
95041,0.088371174
95042,0.102033343
95043,0.108452817
95044,0.087810072
95045,0.146316446
95046,0.185999435
95047,0.190568728
95048,0.061471919
95049,0.081961443
95050,0.053686342
95051,0.046193756
95052,0.063574318
95053,0.060835327
95054,0.071493205
95055,0.078769761
95056,0.072379027
95057,0.062813528
95058,0.106270452
95059,0.062313578
95060,0.10258961
95061,0.085767299
95062,0.063341723
95063,0.150176299
95064,0.042534019
95065,0.065543754
95066,0.069351554
95067,0.062592743
95068,0.059755837
95069,0.059714271
95070,0.170191157
95071,0.04699357
95072,0.105961213
95073,0.143113583
95074,0.080379319
95075,0.06139766
95076,0.117362599
95077,0.084478195
95078,0.061235512
95079,0.119067144
95080,0.10535268
95081,0.142151645
95082,0.086983373
95083,0.150197877
95084,0.11531789
95085,0.228128575
95086,0.069924961
95087,0.179213609
95088,0.155146319
95089,0.248278076
95090,0.110047984
95091,0.052223859
95092,0.803887191
95093,0.108841234
95094,0.065774653
95095,0.065453996
95096,0.0785165
95097,0.058890673
95098,0.068228469
95099,0.081715872
95100,0.143556305
95101,0.839440307
